match_id,date,tour,tournament,level,round,surface,indoor,best_of,player_a_id,player_b_id,score,retirement,y
WTA-46-1002-1008,2016-02-16,WTA,Synth Open,WTA250,R32,Hard,0,3,1002,1008,6-3 6-4,0,0
WTA-47-1008-1009,2016-02-17,WTA,Synth Open,WTA250,R32,Grass,0,3,1008,1009,6-3 6-4,0,1
WTA-51-1014-1012,2016-02-21,WTA,Synth Open,WTA250,R32,Clay,0,3,1014,1012,6-3 6-4,0,1
WTA-52-1004-1002,2016-02-22,WTA,Synth Open,WTA250,R32,Clay,0,3,1004,1002,6-3 6-4,0,0
WTA-53-1007-1020,2016-02-23,WTA,Synth Open,WTA250,R32,Grass,0,3,1007,1020,6-3 6-4,0,1
WTA-57-1018-1001,2016-02-27,WTA,Synth Open,WTA250,R32,Hard,0,3,1018,1001,6-3 6-4,0,0
WTA-58-1016-1020,2016-02-28,WTA,Synth Open,WTA250,R32,Hard,0,3,1016,1020,6-3 6-4,0,0
WTA-59-1001-1013,2016-02-29,WTA,Synth Open,WTA250,R32,Clay,0,3,1001,1013,6-3 6-4,0,0
WTA-63-1007-1002,2016-03-04,WTA,Synth Open,WTA250,R32,Grass,0,3,1007,1002,6-3 6-4,0,0
ATP-64-11-2,2016-03-05,ATP,Synth Open,ATP250,R32,Hard,0,3,11,2,6-4 6-4,0,0
WTA-65-1017-1003,2016-03-06,WTA,Synth Open,WTA250,R32,Hard,0,3,1017,1003,6-3 6-4,0,1
ATP-66-8-13,2016-03-07,ATP,Synth Open,ATP250,R32,Hard,0,3,8,13,6-4 6-4,0,0
WTA-67-1003-1014,2016-03-08,WTA,Synth Open,WTA250,R32,Grass,0,3,1003,1014,6-3 6-4,0,0
ATP-73-15-19,2016-03-14,ATP,Synth Open,ATP250,R32,Hard,0,3,15,19,6-4 6-4,0,1
WTA-76-1018-1010,2016-03-17,WTA,Synth Open,WTA250,R32,Grass,0,3,1018,1010,6-3 6-4,0,0
WTA-79-1005-1009,2016-03-20,WTA,Synth Open,WTA250,R32,Hard,0,3,1005,1009,6-3 6-4,0,0
WTA-80-1010-1007,2016-03-21,WTA,Synth Open,WTA250,R32,Grass,0,3,1010,1007,6-3 6-4,0,1
WTA-83-1014-1009,2016-03-24,WTA,Synth Open,WTA250,R32,Hard,0,3,1014,1009,6-3 6-4,0,1
ATP-87-3-5,2016-03-28,ATP,Synth Open,ATP250,R32,Grass,0,3,3,5,6-4 6-4,0,1
ATP-89-12-2,2016-03-30,ATP,Synth Open,ATP250,R32,Clay,0,3,12,2,6-4 6-4,0,1
ATP-90-18-14,2016-03-31,ATP,Synth Open,ATP250,R32,Grass,0,3,18,14,6-4 6-4,0,0
WTA-91-1006-1014,2016-04-01,WTA,Synth Open,WTA250,R32,Hard,0,3,1006,1014,6-3 6-4,0,1
ATP-95-4-13,2016-04-05,ATP,Synth Open,ATP250,R32,Hard,0,3,4,13,6-4 6-4,0,0
WTA-98-1007-1013,2016-04-08,WTA,Synth Open,WTA250,R32,Clay,0,3,1007,1013,6-3 6-4,0,1
ATP-99-9-12,2016-04-09,ATP,Synth Open,ATP250,R32,Grass,0,3,9,12,6-4 6-4,0,0
ATP-101-9-6,2016-04-11,ATP,Synth Open,ATP250,R32,Grass,0,3,9,6,6-4 6-4,0,0
ATP-102-14-12,2016-04-12,ATP,Synth Open,ATP250,R32,Grass,0,3,14,12,6-4 6-4,0,0
WTA-103-1019-1007,2016-04-13,WTA,Synth Open,WTA250,R32,Clay,0,3,1019,1007,6-3 6-4,0,1
ATP-107-14-3,2016-04-17,ATP,Synth Open,ATP250,R32,Grass,0,3,14,3,6-4 6-4,0,0
WTA-108-1010-1017,2016-04-18,WTA,Synth Open,WTA250,R32,Clay,0,3,1010,1017,6-3 6-4,0,0
WTA-110-1013-1006,2016-04-20,WTA,Synth Open,WTA250,R32,Grass,0,3,1013,1006,6-3 6-4,0,0
WTA-119-1008-1010,2016-04-29,WTA,Synth Open,WTA250,R32,Hard,0,3,1008,1010,6-3 6-4,0,0
ATP-120-2-8,2016-04-30,ATP,Synth Open,ATP250,R32,Clay,0,3,2,8,6-4 6-4,0,0
ATP-124-1-4,2016-05-04,ATP,Synth Open,ATP250,R32,Clay,0,3,1,4,6-4 6-4,0,1
ATP-127-5-15,2016-05-07,ATP,Synth Open,ATP250,R32,Grass,0,3,5,15,6-4 6-4,0,0
ATP-132-16-15,2016-05-12,ATP,Synth Open,ATP250,R32,Clay,0,3,16,15,6-4 6-4,0,0
WTA-137-1005-1008,2016-05-17,WTA,Synth Open,WTA250,R32,Clay,0,3,1005,1008,6-3 6-4,0,0
WTA-138-1014-1011,2016-05-18,WTA,Synth Open,WTA250,R32,Grass,0,3,1014,1011,6-3 6-4,0,1
ATP-139-14-13,2016-05-19,ATP,Synth Open,ATP250,R32,Grass,0,3,14,13,6-4 6-4,0,0
WTA-139-1019-1013,2016-05-19,WTA,Synth Open,WTA250,R32,Clay,0,3,1019,1013,6-3 6-4,0,1
WTA-145-1011-1013,2016-05-25,WTA,Synth Open,WTA250,R32,Grass,0,3,1011,1013,6-3 6-4,0,1
WTA-146-1020-1018,2016-05-26,WTA,Synth Open,WTA250,R32,Hard,0,3,1020,1018,6-3 6-4,0,0
ATP-148-14-5,2016-05-28,ATP,Synth Open,ATP250,R32,Clay,0,3,14,5,6-4 6-4,0,1
ATP-154-12-8,2016-06-03,ATP,Synth Open,ATP250,R32,Grass,0,3,12,8,6-4 6-4,0,1
ATP-155-1-8,2016-06-04,ATP,Synth Open,ATP250,R32,Hard,0,3,1,8,6-4 6-4,0,0
ATP-157-7-15,2016-06-06,ATP,Synth Open,ATP250,R32,Grass,0,3,7,15,6-4 6-4,0,1
ATP-160-10-4,2016-06-09,ATP,Synth Open,ATP250,R32,Grass,0,3,10,4,6-4 6-4,0,1
ATP-163-8-4,2016-06-12,ATP,Synth Open,ATP250,R32,Grass,0,3,8,4,6-4 6-4,0,0
WTA-164-1019-1002,2016-06-13,WTA,Synth Open,WTA250,R32,Clay,0,3,1019,1002,6-3 6-4,0,0
WTA-165-1011-1001,2016-06-14,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1001,6-3 6-4,0,0
ATP-166-12-15,2016-06-15,ATP,Synth Open,ATP250,R32,Grass,0,3,12,15,6-4 6-4,0,1
WTA-166-1017-1009,2016-06-15,WTA,Synth Open,WTA250,R32,Grass,0,3,1017,1009,6-3 6-4,0,0
WTA-170-1015-1008,2016-06-19,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1008,6-3 6-4,0,0
ATP-177-8-14,2016-06-26,ATP,Synth Open,ATP250,R32,Clay,0,3,8,14,6-4 6-4,0,0
WTA-179-1010-1008,2016-06-28,WTA,Synth Open,WTA250,R32,Clay,0,3,1010,1008,6-3 6-4,0,0
ATP-185-7-11,2016-07-04,ATP,Synth Open,ATP250,R32,Hard,0,3,7,11,6-4 6-4,0,0
WTA-186-1016-1009,2016-07-05,WTA,Synth Open,WTA250,R32,Grass,0,3,1016,1009,6-3 6-4,0,0
ATP-191-2-20,2016-07-10,ATP,Synth Open,ATP250,R32,Grass,0,3,2,20,6-4 6-4,0,1
ATP-193-1-19,2016-07-12,ATP,Synth Open,ATP250,R32,Clay,0,3,1,19,6-4 6-4,0,1
ATP-194-2-9,2016-07-13,ATP,Synth Open,ATP250,R32,Clay,0,3,2,9,6-4 6-4,0,1
WTA-194-1016-1003,2016-07-13,WTA,Synth Open,WTA250,R32,Grass,0,3,1016,1003,6-3 6-4,0,0
ATP-195-5-19,2016-07-14,ATP,Synth Open,ATP250,R32,Clay,0,3,5,19,6-4 6-4,0,1
WTA-201-1004-1007,2016-07-20,WTA,Synth Open,WTA250,R32,Grass,0,3,1004,1007,6-3 6-4,0,1
WTA-202-1006-1018,2016-07-21,WTA,Synth Open,WTA250,R32,Hard,0,3,1006,1018,6-3 6-4,0,1
WTA-204-1010-1020,2016-07-23,WTA,Synth Open,WTA250,R32,Grass,0,3,1010,1020,6-3 6-4,0,0
ATP-205-8-9,2016-07-24,ATP,Synth Open,ATP250,R32,Grass,0,3,8,9,6-4 6-4,0,0
ATP-206-4-18,2016-07-25,ATP,Synth Open,ATP250,R32,Hard,0,3,4,18,6-4 6-4,0,0
WTA-207-1006-1010,2016-07-26,WTA,Synth Open,WTA250,R32,Grass,0,3,1006,1010,6-3 6-4,0,0
ATP-209-10-13,2016-07-28,ATP,Synth Open,ATP250,R32,Clay,0,3,10,13,6-4 6-4,0,0
ATP-210-2-14,2016-07-29,ATP,Synth Open,ATP250,R32,Grass,0,3,2,14,6-4 6-4,0,1
ATP-211-19-20,2016-07-30,ATP,Synth Open,ATP250,R32,Hard,0,3,19,20,6-4 6-4,0,0
WTA-212-1006-1016,2016-07-31,WTA,Synth Open,WTA250,R32,Grass,0,3,1006,1016,6-3 6-4,0,0
WTA-213-1019-1014,2016-08-01,WTA,Synth Open,WTA250,R32,Grass,0,3,1019,1014,6-3 6-4,0,0
ATP-216-6-11,2016-08-04,ATP,Synth Open,ATP250,R32,Clay,0,3,6,11,6-4 6-4,0,0
WTA-223-1012-1016,2016-08-11,WTA,Synth Open,WTA250,R32,Grass,0,3,1012,1016,6-3 6-4,0,1
ATP-224-9-18,2016-08-12,ATP,Synth Open,ATP250,R32,Hard,0,3,9,18,6-4 6-4,0,0
WTA-225-1020-1008,2016-08-13,WTA,Synth Open,WTA250,R32,Grass,0,3,1020,1008,6-3 6-4,0,1
ATP-227-4-15,2016-08-15,ATP,Synth Open,ATP250,R32,Hard,0,3,4,15,6-4 6-4,0,0
WTA-227-1010-1017,2016-08-15,WTA,Synth Open,WTA250,R32,Grass,0,3,1010,1017,6-3 6-4,0,1
ATP-238-18-16,2016-08-26,ATP,Synth Open,ATP250,R32,Clay,0,3,18,16,6-4 6-4,0,1
WTA-246-1002-1005,2016-09-03,WTA,Synth Open,WTA250,R32,Grass,0,3,1002,1005,6-3 6-4,0,0
WTA-247-1015-1004,2016-09-04,WTA,Synth Open,WTA250,R32,Grass,0,3,1015,1004,6-3 6-4,0,0
ATP-248-5-14,2016-09-05,ATP,Synth Open,ATP250,R32,Grass,0,3,5,14,6-4 6-4,0,0
WTA-248-1009-1011,2016-09-05,WTA,Synth Open,WTA250,R32,Grass,0,3,1009,1011,6-3 6-4,0,0
WTA-253-1003-1008,2016-09-10,WTA,Synth Open,WTA250,R32,Grass,0,3,1003,1008,6-3 6-4,0,0
ATP-255-4-20,2016-09-12,ATP,Synth Open,ATP250,R32,Clay,0,3,4,20,6-4 6-4,0,1
ATP-256-11-2,2016-09-13,ATP,Synth Open,ATP250,R32,Clay,0,3,11,2,6-4 6-4,0,1
WTA-258-1006-1003,2016-09-15,WTA,Synth Open,WTA250,R32,Grass,0,3,1006,1003,6-3 6-4,0,0
WTA-260-1015-1009,2016-09-17,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1009,6-3 6-4,0,1
ATP-261-15-10,2016-09-18,ATP,Synth Open,ATP250,R32,Grass,0,3,15,10,6-4 6-4,0,0
WTA-261-1012-1019,2016-09-18,WTA,Synth Open,WTA250,R32,Clay,0,3,1012,1019,6-3 6-4,0,0
WTA-263-1013-1016,2016-09-20,WTA,Synth Open,WTA250,R32,Hard,0,3,1013,1016,6-3 6-4,0,1
ATP-269-20-16,2016-09-26,ATP,Synth Open,ATP250,R32,Clay,0,3,20,16,6-4 6-4,0,0
ATP-271-9-5,2016-09-28,ATP,Synth Open,ATP250,R32,Grass,0,3,9,5,6-4 6-4,0,1
ATP-272-15-2,2016-09-29,ATP,Synth Open,ATP250,R32,Grass,0,3,15,2,6-4 6-4,0,1
WTA-272-1010-1011,2016-09-29,WTA,Synth Open,WTA250,R32,Grass,0,3,1010,1011,6-3 6-4,0,1
ATP-276-16-10,2016-10-03,ATP,Synth Open,ATP250,R32,Grass,0,3,16,10,6-4 6-4,0,0
WTA-277-1008-1013,2016-10-04,WTA,Synth Open,WTA250,R32,Grass,0,3,1008,1013,6-3 6-4,0,1
WTA-278-1018-1004,2016-10-05,WTA,Synth Open,WTA250,R32,Clay,0,3,1018,1004,6-3 6-4,0,1
ATP-287-2-20,2016-10-14,ATP,Synth Open,ATP250,R32,Clay,0,3,2,20,6-4 6-4,0,0
WTA-287-1008-1018,2016-10-14,WTA,Synth Open,WTA250,R32,Hard,0,3,1008,1018,6-3 6-4,0,1
WTA-298-1009-1007,2016-10-25,WTA,Synth Open,WTA250,R32,Hard,0,3,1009,1007,6-3 6-4,0,0
WTA-299-1007-1001,2016-10-26,WTA,Synth Open,WTA250,R32,Hard,0,3,1007,1001,6-3 6-4,0,0
WTA-300-1019-1007,2016-10-27,WTA,Synth Open,WTA250,R32,Hard,0,3,1019,1007,6-3 6-4,0,0
ATP-307-1-5,2016-11-03,ATP,Synth Open,ATP250,R32,Hard,0,3,1,5,6-4 6-4,0,1
WTA-308-1009-1002,2016-11-04,WTA,Synth Open,WTA250,R32,Hard,0,3,1009,1002,6-3 6-4,0,0
WTA-311-1017-1008,2016-11-07,WTA,Synth Open,WTA250,R32,Grass,0,3,1017,1008,6-3 6-4,0,1
WTA-314-1016-1013,2016-11-10,WTA,Synth Open,WTA250,R32,Clay,0,3,1016,1013,6-3 6-4,0,0
ATP-316-3-11,2016-11-12,ATP,Synth Open,ATP250,R32,Grass,0,3,3,11,6-4 6-4,0,1
WTA-316-1020-1019,2016-11-12,WTA,Synth Open,WTA250,R32,Grass,0,3,1020,1019,6-3 6-4,0,0
ATP-320-18-7,2016-11-16,ATP,Synth Open,ATP250,R32,Clay,0,3,18,7,6-4 6-4,0,1
WTA-322-1014-1011,2016-11-18,WTA,Synth Open,WTA250,R32,Grass,0,3,1014,1011,6-3 6-4,0,1
WTA-324-1003-1020,2016-11-20,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1020,6-3 6-4,0,1
ATP-328-12-14,2016-11-24,ATP,Synth Open,ATP250,R32,Grass,0,3,12,14,6-4 6-4,0,1
WTA-329-1017-1007,2016-11-25,WTA,Synth Open,WTA250,R32,Hard,0,3,1017,1007,6-3 6-4,0,0
WTA-330-1018-1012,2016-11-26,WTA,Synth Open,WTA250,R32,Hard,0,3,1018,1012,6-3 6-4,0,0
WTA-334-1009-1001,2016-11-30,WTA,Synth Open,WTA250,R32,Hard,0,3,1009,1001,6-3 6-4,0,1
WTA-336-1005-1019,2016-12-02,WTA,Synth Open,WTA250,R32,Grass,0,3,1005,1019,6-3 6-4,0,1
ATP-337-1-3,2016-12-03,ATP,Synth Open,ATP250,R32,Grass,0,3,1,3,6-4 6-4,0,0
WTA-338-1010-1011,2016-12-04,WTA,Synth Open,WTA250,R32,Grass,0,3,1010,1011,6-3 6-4,0,0
WTA-339-1020-1002,2016-12-05,WTA,Synth Open,WTA250,R32,Grass,0,3,1020,1002,6-3 6-4,0,1
WTA-343-1019-1016,2016-12-09,WTA,Synth Open,WTA250,R32,Grass,0,3,1019,1016,6-3 6-4,0,0
ATP-344-13-2,2016-12-10,ATP,Synth Open,ATP250,R32,Hard,0,3,13,2,6-4 6-4,0,1
WTA-346-1016-1014,2016-12-12,WTA,Synth Open,WTA250,R32,Hard,0,3,1016,1014,6-3 6-4,0,1
WTA-351-1011-1019,2016-12-17,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1019,6-3 6-4,0,0
ATP-353-1-11,2016-12-19,ATP,Synth Open,ATP250,R32,Hard,0,3,1,11,6-4 6-4,0,0
ATP-355-4-8,2016-12-21,ATP,Synth Open,ATP250,R32,Clay,0,3,4,8,6-4 6-4,0,0
ATP-358-17-4,2016-12-24,ATP,Synth Open,ATP250,R32,Grass,0,3,17,4,6-4 6-4,0,0
WTA-361-1007-1006,2016-12-27,WTA,Synth Open,WTA250,R32,Grass,0,3,1007,1006,6-3 6-4,0,1
WTA-362-1016-1015,2016-12-28,WTA,Synth Open,WTA250,R32,Grass,0,3,1016,1015,6-3 6-4,0,0
WTA-366-1003-1016,2017-01-01,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1016,6-3 6-4,0,0
WTA-368-1015-1020,2017-01-03,WTA,Synth Open,WTA250,R32,Hard,0,3,1015,1020,6-3 6-4,0,1
WTA-369-1003-1017,2017-01-04,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1017,6-3 6-4,0,1
ATP-374-2-15,2017-01-09,ATP,Synth Open,ATP250,R32,Hard,0,3,2,15,6-4 6-4,0,0
WTA-375-1006-1002,2017-01-10,WTA,Synth Open,WTA250,R32,Hard,0,3,1006,1002,6-3 6-4,0,0
ATP-380-11-3,2017-01-15,ATP,Synth Open,ATP250,R32,Clay,0,3,11,3,6-4 6-4,0,1
WTA-384-1012-1010,2017-01-19,WTA,Synth Open,WTA250,R32,Grass,0,3,1012,1010,6-3 6-4,0,0
ATP-393-7-11,2017-01-28,ATP,Synth Open,ATP250,R32,Clay,0,3,7,11,6-4 6-4,0,1
ATP-394-10-4,2017-01-29,ATP,Synth Open,ATP250,R32,Grass,0,3,10,4,6-4 6-4,0,0
WTA-395-1011-1005,2017-01-30,WTA,Synth Open,WTA250,R32,Grass,0,3,1011,1005,6-3 6-4,0,1
ATP-396-20-6,2017-01-31,ATP,Synth Open,ATP250,R32,Grass,0,3,20,6,6-4 6-4,0,1
WTA-407-1009-1002,2017-02-11,WTA,Synth Open,WTA250,R32,Grass,0,3,1009,1002,6-3 6-4,0,1
ATP-410-3-6,2017-02-14,ATP,Synth Open,ATP250,R32,Clay,0,3,3,6,6-4 6-4,0,1
WTA-411-1008-1015,2017-02-15,WTA,Synth Open,WTA250,R32,Clay,0,3,1008,1015,6-3 6-4,0,0
ATP-414-8-1,2017-02-18,ATP,Synth Open,ATP250,R32,Clay,0,3,8,1,6-4 6-4,0,0
ATP-416-10-16,2017-02-20,ATP,Synth Open,ATP250,R32,Grass,0,3,10,16,6-4 6-4,0,0
WTA-418-1007-1005,2017-02-22,WTA,Synth Open,WTA250,R32,Grass,0,3,1007,1005,6-3 6-4,0,0
ATP-421-8-14,2017-02-25,ATP,Synth Open,ATP250,R32,Grass,0,3,8,14,6-4 6-4,0,0
ATP-422-16-18,2017-02-26,ATP,Synth Open,ATP250,R32,Hard,0,3,16,18,6-4 6-4,0,0
ATP-424-12-8,2017-02-28,ATP,Synth Open,ATP250,R32,Grass,0,3,12,8,6-4 6-4,0,1
ATP-425-12-3,2017-03-01,ATP,Synth Open,ATP250,R32,Grass,0,3,12,3,6-4 6-4,0,0
WTA-426-1016-1002,2017-03-02,WTA,Synth Open,WTA250,R32,Grass,0,3,1016,1002,6-3 6-4,0,1
WTA-428-1008-1004,2017-03-04,WTA,Synth Open,WTA250,R32,Grass,0,3,1008,1004,6-3 6-4,0,0
WTA-429-1018-1011,2017-03-05,WTA,Synth Open,WTA250,R32,Grass,0,3,1018,1011,6-3 6-4,0,1
WTA-432-1015-1002,2017-03-08,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1002,6-3 6-4,0,1
WTA-436-1007-1010,2017-03-12,WTA,Synth Open,WTA250,R32,Clay,0,3,1007,1010,6-3 6-4,0,0
ATP-437-11-9,2017-03-13,ATP,Synth Open,ATP250,R32,Hard,0,3,11,9,6-4 6-4,0,0
ATP-440-16-12,2017-03-16,ATP,Synth Open,ATP250,R32,Grass,0,3,16,12,6-4 6-4,0,1
WTA-440-1014-1003,2017-03-16,WTA,Synth Open,WTA250,R32,Clay,0,3,1014,1003,6-3 6-4,0,0
WTA-442-1010-1020,2017-03-18,WTA,Synth Open,WTA250,R32,Clay,0,3,1010,1020,6-3 6-4,0,0
WTA-444-1012-1014,2017-03-20,WTA,Synth Open,WTA250,R32,Clay,0,3,1012,1014,6-3 6-4,0,0
WTA-445-1013-1012,2017-03-21,WTA,Synth Open,WTA250,R32,Grass,0,3,1013,1012,6-3 6-4,0,0
ATP-447-20-15,2017-03-23,ATP,Synth Open,ATP250,R32,Hard,0,3,20,15,6-4 6-4,0,1
WTA-449-1005-1015,2017-03-25,WTA,Synth Open,WTA250,R32,Clay,0,3,1005,1015,6-3 6-4,0,1
ATP-453-6-16,2017-03-29,ATP,Synth Open,ATP250,R32,Grass,0,3,6,16,6-4 6-4,0,1
WTA-457-1003-1015,2017-04-02,WTA,Synth Open,WTA250,R32,Hard,0,3,1003,1015,6-3 6-4,0,0
WTA-458-1011-1012,2017-04-03,WTA,Synth Open,WTA250,R32,Grass,0,3,1011,1012,6-3 6-4,0,1
ATP-463-7-5,2017-04-08,ATP,Synth Open,ATP250,R32,Hard,0,3,7,5,6-4 6-4,0,0
WTA-463-1018-1019,2017-04-08,WTA,Synth Open,WTA250,R32,Clay,0,3,1018,1019,6-3 6-4,0,1
WTA-464-1003-1020,2017-04-09,WTA,Synth Open,WTA250,R32,Clay,0,3,1003,1020,6-3 6-4,0,1
WTA-467-1011-1003,2017-04-12,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1003,6-3 6-4,0,1
WTA-468-1018-1019,2017-04-13,WTA,Synth Open,WTA250,R32,Hard,0,3,1018,1019,6-3 6-4,0,0
ATP-469-17-2,2017-04-14,ATP,Synth Open,ATP250,R32,Hard,0,3,17,2,6-4 6-4,0,0
ATP-470-8-12,2017-04-15,ATP,Synth Open,ATP250,R32,Grass,0,3,8,12,6-4 6-4,0,0
WTA-472-1010-1018,2017-04-17,WTA,Synth Open,WTA250,R32,Hard,0,3,1010,1018,6-3 6-4,0,0
ATP-473-19-5,2017-04-18,ATP,Synth Open,ATP250,R32,Hard,0,3,19,5,6-4 6-4,0,0
ATP-476-2-19,2017-04-21,ATP,Synth Open,ATP250,R32,Clay,0,3,2,19,6-4 6-4,0,0
ATP-482-2-6,2017-04-27,ATP,Synth Open,ATP250,R32,Clay,0,3,2,6,6-4 6-4,0,1
WTA-483-1011-1012,2017-04-28,WTA,Synth Open,WTA250,R32,Clay,0,3,1011,1012,6-3 6-4,0,1
ATP-487-10-13,2017-05-02,ATP,Synth Open,ATP250,R32,Grass,0,3,10,13,6-4 6-4,0,1
ATP-490-6-16,2017-05-05,ATP,Synth Open,ATP250,R32,Grass,0,3,6,16,6-4 6-4,0,1
WTA-491-1013-1017,2017-05-06,WTA,Synth Open,WTA250,R32,Clay,0,3,1013,1017,6-3 6-4,0,0
ATP-493-16-20,2017-05-08,ATP,Synth Open,ATP250,R32,Clay,0,3,16,20,6-4 6-4,0,0
WTA-497-1018-1010,2017-05-12,WTA,Synth Open,WTA250,R32,Hard,0,3,1018,1010,6-3 6-4,0,1
WTA-500-1004-1013,2017-05-15,WTA,Synth Open,WTA250,R32,Clay,0,3,1004,1013,6-3 6-4,0,0
WTA-502-1017-1013,2017-05-17,WTA,Synth Open,WTA250,R32,Grass,0,3,1017,1013,6-3 6-4,0,1
ATP-503-11-16,2017-05-18,ATP,Synth Open,ATP250,R32,Grass,0,3,11,16,6-4 6-4,0,1
WTA-505-1020-1010,2017-05-20,WTA,Synth Open,WTA250,R32,Grass,0,3,1020,1010,6-3 6-4,0,1
ATP-512-16-9,2017-05-27,ATP,Synth Open,ATP250,R32,Grass,0,3,16,9,6-4 6-4,0,0
WTA-514-1020-1013,2017-05-29,WTA,Synth Open,WTA250,R32,Hard,0,3,1020,1013,6-3 6-4,0,0
WTA-516-1015-1011,2017-05-31,WTA,Synth Open,WTA250,R32,Clay,0,3,1015,1011,6-3 6-4,0,1
ATP-520-5-17,2017-06-04,ATP,Synth Open,ATP250,R32,Hard,0,3,5,17,6-4 6-4,0,0
ATP-537-2-10,2017-06-21,ATP,Synth Open,ATP250,R32,Grass,0,3,2,10,6-4 6-4,0,1
WTA-541-1019-1008,2017-06-25,WTA,Synth Open,WTA250,R32,Hard,0,3,1019,1008,6-3 6-4,0,1
WTA-543-1011-1016,2017-06-27,WTA,Synth Open,WTA250,R32,Hard,0,3,1011,1016,6-3 6-4,0,0
ATP-544-18-6,2017-06-28,ATP,Synth Open,ATP250,R32,Clay,0,3,18,6,6-4 6-4,0,0
WTA-547-1003-1019,2017-07-01,WTA,Synth Open,WTA250,R32,Hard,0,3,1003,1019,6-3 6-4,0,0
WTA-549-1006-1002,2017-07-03,WTA,Synth Open,WTA250,R32,Clay,0,3,1006,1002,6-3 6-4,0,0
ATP-550-10-2,2017-07-04,ATP,Synth Open,ATP250,R32,Hard,0,3,10,2,6-4 6-4,0,1
ATP-554-17-15,2017-07-08,ATP,Synth Open,ATP250,R32,Clay,0,3,17,15,6-4 6-4,0,1
WTA-554-1006-1015,2017-07-08,WTA,Synth Open,WTA250,R32,Grass,0,3,1006,1015,6-3 6-4,0,1
ATP-555-11-10,2017-07-09,ATP,Synth Open,ATP250,R32,Grass,0,3,11,10,6-4 6-4,0,0
WTA-555-1020-1013,2017-07-09,WTA,Synth Open,WTA250,R32,Clay,0,3,1020,1013,6-3 6-4,0,0
ATP-556-4-6,2017-07-10,ATP,Synth Open,ATP250,R32,Hard,0,3,4,6,6-4 6-4,0,1
ATP-557-13-8,2017-07-11,ATP,Synth Open,ATP250,R32,Clay,0,3,13,8,6-4 6-4,0,0
ATP-559-12-8,2017-07-13,ATP,Synth Open,ATP250,R32,Hard,0,3,12,8,6-4 6-4,0,0
ATP-560-17-10,2017-07-14,ATP,Synth Open,ATP250,R32,Grass,0,3,17,10,6-4 6-4,0,1
